104.53369617462158, 302.42530822753906
104.54351663589478, 303.4574890136719
104.9317216873169, 302.541446685791
104.35069799423218, 303.49578857421875
104.43509101867676, 303.11100006103516
104.20589447021484, 305.64828872680664
103.45663547515869, 307.2526550292969
103.63715887069702, 306.0941505432129
103.42217445373535, 305.0188446044922
105.13516902923584, 306.4862251281738
104.69239711761475, 305.8503723144531
105.22391080856323, 306.4768600463867
104.31860446929932, 305.0773239135742
103.70209693908691, 305.9642028808594
104.07624006271362, 306.91165924072266
103.5882568359375, 304.8868751525879
103.24123620986938, 305.0090026855469
102.51595973968506, 304.85145568847656
102.54276752471924, 304.1132164001465
103.4495759010315, 305.20824432373047
103.40696811676025, 304.89288330078125
101.87398195266724, 304.1591262817383
102.8075623512268, 305.6358337402344
102.7900743484497, 304.86705780029297
103.60771179199219, 303.6543846130371
105.21925449371338, 304.51324462890625
106.71410322189331, 304.62623596191406
106.94179058074951, 303.29614639282227
107.19665050506592, 303.98048400878906
108.34933519363403, 304.69295501708984
109.0897536277771, 304.69837188720703
109.62402105331421, 303.7445831298828
109.13934230804443, 304.25975799560547
110.47649145126343, 305.41271209716797
110.27588367462158, 303.2669448852539
110.97288608551025, 303.57032775878906
110.9437608718872, 303.4737014770508
111.0228681564331, 304.14011001586914
111.68146848678589, 302.78438568115234
112.43595600128174, 302.9811096191406
113.59282493591309, 304.01485443115234
113.19706678390503, 304.1706848144531
114.47469234466553, 302.08362579345703
116.28926753997803, 304.06822204589844
117.82202482223511, 305.42049407958984
117.85588502883911, 307.3447036743164
118.79073143005371, 303.69781494140625
119.97501611709595, 304.4511032104492
120.63694953918457, 303.46282958984375
121.61805152893066, 304.1609191894531
122.36619472503662, 303.42981338500977
123.57675075531006, 303.7926483154297
124.40500259399414, 302.20056533813477
125.02219676971436, 302.7339172363281
125.66152095794678, 303.5176658630371
127.35653400421143, 302.06966400146484
128.43943119049072, 303.84464263916016
127.40065097808838, 303.6647605895996
129.0558385848999, 303.0164337158203
131.17913246154785, 301.38471603393555
132.82058715820312, 301.188907623291
133.5842514038086, 300.0486373901367
132.72193908691406, 301.7486381530762
131.46689414978027, 302.3279571533203
129.9470329284668, 302.35774993896484
129.0302038192749, 302.1611022949219
127.18932151794434, 303.33492279052734
127.06993103027344, 301.8501663208008
126.74397468566895, 303.0866241455078
125.84967613220215, 303.07966232299805
127.00015068054199, 302.3250961303711
125.61779022216797, 302.05190658569336
126.62087917327881, 303.38125228881836
125.39292812347412, 302.00389862060547
125.67883014678955, 302.94883728027344
124.81756210327148, 302.9751777648926
123.99640560150146, 301.8286895751953
122.97390460968018, 300.87779998779297
122.0643424987793, 301.57827377319336
121.64661884307861, 302.7914619445801
120.31811714172363, 302.8944396972656
119.41081523895264, 302.4947166442871
118.84343147277832, 302.6408386230469
117.08855152130127, 303.6568069458008
116.38640642166138, 301.6898727416992
115.89416027069092, 302.8108215332031
115.16222476959229, 302.3365020751953
114.46283340454102, 303.06339263916016
113.34116220474243, 305.47231674194336
112.14966773986816, 303.21239471435547
111.92773818969727, 302.76479721069336
111.86692714691162, 303.31111907958984
111.27352952957153, 303.4724998474121
111.33951902389526, 304.1665840148926
110.50693988800049, 303.7506866455078
110.71495771408081, 303.4566116333008
111.13743782043457, 305.61622619628906
110.37846565246582, 305.7740020751953
109.06887531280518, 304.09732818603516
109.48801517486572, 305.52345275878906
109.21737670898438, 304.98817443847656
108.66527795791626, 304.5888900756836
108.19830179214478, 305.89481353759766
108.35841178894043, 304.4818115234375
106.56721115112305, 304.6507263183594
105.1709532737732, 305.0307083129883
104.5773983001709, 305.34385681152344
104.45101976394653, 306.30136489868164
104.6572208404541, 306.38111114501953
103.58583211898804, 304.3753242492676
105.8071517944336, 304.34226989746094
106.81684255599976, 302.7920341491699
107.55136013031006, 303.9739990234375
109.87675666809082, 301.75567626953125
112.43226528167725, 303.17935943603516
113.10704469680786, 301.3600540161133
115.0593638420105, 303.2530975341797
115.76487064361572, 300.78697204589844
116.19221448898315, 301.57278060913086
115.57074308395386, 302.85362243652344
116.21220588684082, 301.5606689453125
116.024329662323, 301.8650436401367
116.37813091278076, 303.84984970092773
115.4346513748169, 302.7830123901367
114.3341588973999, 301.4871025085449
115.470449924469, 302.60663986206055
114.77432012557983, 303.20804595947266
115.11229991912842, 303.0703353881836
114.05068874359131, 305.25522232055664
113.47535133361816, 304.8255920410156
113.42612743377686, 305.1994323730469
113.3232593536377, 313.8138198852539
111.23390436172485, 313.85791778564453
111.5217661857605, 312.3179244995117
114.84315633773804, 315.8661651611328
115.58050632476807, 315.8980941772461
115.16213178634644, 313.0796813964844
115.26354789733887, 314.6848678588867
116.01959466934204, 315.75462341308594
116.28735065460205, 316.01226806640625
116.62858486175537, 316.7847442626953
115.53686857223511, 314.4089126586914
116.43264055252075, 316.72061920166016
115.92329263687134, 318.23253631591797
115.21226406097412, 316.8133544921875
115.70750713348389, 317.84191131591797
115.38824558258057, 316.6569519042969
115.74589490890503, 316.09806060791016
114.48959112167358, 316.5802001953125
114.84421491622925, 318.0549430847168
114.51488971710205, 318.1552505493164
114.04083967208862, 315.9870147705078
114.54168319702148, 316.78661346435547
114.71569776535034, 317.74261474609375
114.33664798736572, 318.3254051208496
114.09106492996216, 316.3096809387207
114.73894357681274, 317.8485107421875
114.68032121658325, 317.10094451904297
114.18421983718872, 316.2325096130371
113.9694356918335, 315.81714630126953
114.94155406951904, 316.05194091796875
114.08593654632568, 314.6256446838379
114.3029522895813, 316.4306640625
113.45943689346313, 318.27598571777344
112.70549297332764, 318.2728958129883
112.5536298751831, 316.38797760009766
111.83761596679688, 316.74560546875
110.64658641815186, 318.50046157836914
110.01244068145752, 318.1112289428711
109.91037368774414, 317.58317947387695
109.66229438781738, 319.12105560302734
109.83677387237549, 317.6332092285156
110.57677030563354, 318.58375549316406
110.94482660293579, 317.92972564697266
111.79608821868896, 320.02220153808594
111.53400421142578, 320.6377410888672
111.46079778671265, 319.678955078125
111.50132417678833, 320.4571533203125
111.39797687530518, 320.1226806640625
111.57268524169922, 319.2359924316406
112.06981658935547, 319.20562744140625
112.16990947723389, 318.7532043457031
110.77051162719727, 318.9809799194336
107.3281717300415, 321.64207458496094
105.42691469192505, 321.2815475463867
103.55013370513916, 319.9099349975586
103.04296016693115, 318.8108444213867
103.75878810882568, 318.53973388671875
104.3643307685852, 318.32067489624023
105.51552057266235, 318.4973907470703
107.40370273590088, 318.90472412109375
109.21849250793457, 320.1215362548828
109.50366497039795, 317.7410888671875
110.69916486740112, 320.0476837158203
110.7919192314148, 319.0423774719238
112.34062671661377, 321.52408599853516
112.05911636352539, 324.63802337646484
109.4791316986084, 320.90770721435547
109.23107385635376, 321.52557373046875
108.96612167358398, 322.12711334228516
107.2296667098999, 313.0958557128906
107.68162965774536, 313.5631561279297
107.81408786773682, 323.3660888671875
106.33265018463135, 319.2125701904297
106.5946626663208, 314.97623443603516
108.97957563400269, 318.82301330566406
109.0231704711914, 322.5338363647461
108.10092687606812, 321.13250732421875
107.36462831497192, 318.01570892333984
109.26430463790894, 321.0040283203125
108.702392578125, 323.6723327636719
108.07595729827881, 321.4703369140625
108.23179721832275, 318.4365463256836
110.05804538726807, 323.37440490722656
108.61327886581421, 322.69542694091797
107.89326667785645, 319.20507431030273
109.8072338104248, 319.3460464477539
109.70757007598877, 322.1122741699219
110.24370431900024, 318.73180389404297
110.42196750640869, 317.1778106689453
111.03870391845703, 320.61290740966797
110.26220083236694, 321.26487731933594
109.908607006073, 320.68931579589844
109.87835168838501, 322.5616455078125
110.54471969604492, 322.923583984375
110.90662479400635, 321.2141418457031
110.5702543258667, 322.32227325439453
110.96483945846558, 323.0777359008789
110.0936508178711, 322.67967224121094
110.29683351516724, 321.3887023925781
110.63186645507812, 323.3516311645508
110.37950992584229, 323.9580535888672
109.64235305786133, 322.5051498413086
110.69798469543457, 321.56375885009766
111.21986389160156, 323.6897277832031
109.78115558624268, 323.01197052001953
110.75023412704468, 323.8131332397461
110.15347480773926, 323.75755310058594
110.15405416488647, 323.53172302246094
110.55042743682861, 321.6930389404297
110.9233045578003, 322.6407241821289
110.4898738861084, 323.363037109375
110.4515790939331, 321.42566680908203
110.93921899795532, 320.7563018798828
110.67585468292236, 321.31336212158203
110.53622961044312, 322.0090866088867
111.1648178100586, 318.7796401977539
110.87113380432129, 322.0726776123047
110.21570205688477, 321.1898422241211
110.9056305885315, 320.6516647338867
111.15972518920898, 320.98724365234375
111.20670318603516, 319.85992431640625
111.27871513366699, 319.3558883666992
110.48024654388428, 321.6117477416992
111.93427562713623, 320.84217071533203
111.39492273330688, 322.3957824707031
110.3279185295105, 321.7439651489258
112.06410884857178, 321.58363342285156
112.79969215393066, 321.9662094116211
115.03735542297363, 320.1470947265625
116.47951126098633, 319.4731140136719
119.05614852905273, 319.04605865478516
120.70087909698486, 319.71723556518555
122.40184307098389, 317.9016876220703
123.92141819000244, 317.4603271484375
126.03160858154297, 316.2095642089844
128.21027755737305, 318.4171676635742
128.53341579437256, 317.71753311157227
131.33282661437988, 317.8192138671875
132.87837982177734, 318.2663345336914
133.7768268585205, 317.2395896911621
135.39799690246582, 319.39537048339844
136.91266536712646, 319.252986907959
137.8317403793335, 316.99039459228516
139.6825075149536, 318.9640235900879
139.69725608825684, 316.8524169921875
137.80205726623535, 314.5936584472656
134.54023361206055, 313.9693832397461
133.6813259124756, 315.775203704834
132.05833911895752, 316.7299270629883
130.67097187042236, 314.902286529541
128.82379531860352, 316.5635681152344
126.15132808685303, 316.36425018310547
122.84173965454102, 316.38187408447266
121.08824729919434, 316.8416976928711
119.03744459152222, 317.85730361938477
117.79407978057861, 320.0309753417969
116.19918823242188, 320.75927734375
113.6837911605835, 321.58935546875
111.85202121734619, 320.8646011352539
110.03190994262695, 320.6201171875
106.9402813911438, 320.264892578125
104.92248773574829, 319.64073181152344
102.8206729888916, 318.6115264892578
102.51853466033936, 321.54258728027344
100.45449256896973, 322.5248336791992
102.55499839782715, 321.39678955078125
106.63859367370605, 320.25867462158203
111.21338367462158, 319.04048919677734
114.50958251953125, 318.14483642578125
117.15586423873901, 317.22286224365234
119.8735499382019, 316.2123489379883
122.18652248382568, 315.1544380187988
124.77723598480225, 313.42945098876953
128.75986576080322, 315.20469665527344
129.99688625335693, 313.94718170166016
132.42679595947266, 314.029483795166
134.34637069702148, 312.43846893310547
137.76516437530518, 314.6592330932617
133.97571086883545, 311.93347930908203
128.48997116088867, 311.9209671020508
123.92138957977295, 311.2287139892578
117.63187408447266, 313.33656311035156
112.8480863571167, 315.2988815307617
108.58612775802612, 317.07250595092773
102.71116733551025, 316.25560760498047
104.04506206512451, 314.5068359375
111.85003280639648, 318.0924987792969
115.90903759002686, 317.36328125
120.9221363067627, 317.2688293457031
125.71432113647461, 319.0362548828125
128.2959508895874, 319.81645584106445
131.47154331207275, 318.90010833740234
135.8091688156128, 320.23033142089844
138.46890449523926, 319.74720001220703
